user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
ACR0331,0,0,0,0,0,0,0
GCH0735,0,0,0,0,0,0,0
PHO1937,0,0,0,0,0,1,0
WHH2938,0,0,0,0,0,0,0
KKS3790,0,0,0,0,0,0,0
BHG0258,0,0,0,0,0,0,0
KAP2430,0,0,0,0,0,1,0
VKM1515,0,0,0,0,0,1,0
GDH3546,0,0,0,0,0,0,0
CMM1068,0,0,0,0,0,0,0
ROR3967,0,0,0,0,0,1,0
JFG1049,0,0,0,0,0,1,0
HCR3675,0,0,0,0,0,0,0
NRK3448,0,0,0,0,0,0,1
MCW3493,0,0,0,0,0,0,0
BKR3302,0,0,0,0,0,0,0
PNL0018,0,0,0,0,0,0,0
CNC1177,0,0,0,0,0,0,0
LAH0524,0,0,0,0,0,0,0
EGB3624,0,0,0,0,0,0,0
KSF0134,0,0,0,0,0,0,0
NSC1741,0,0,0,0,0,0,0
SIW2528,0,0,0,0,0,0,0
ILH0248,0,0,0,0,0,0,0
MTW3317,0,0,0,0,0,0,0
DKP0671,0,0,0,0,0,0,0
KAC2449,0,0,0,0,0,0,0
PAM0505,0,0,0,0,0,0,0
KEW2795,0,0,0,0,0,0,0
CAF1331,0,0,0,0,0,0,0
UWB0395,0,0,0,0,0,0,0
TWF1072,0,0,0,0,0,0,0
FBD2277,0,0,0,0,0,0,0
ZAC1838,0,0,0,0,0,0,0
JKG3329,0,0,0,0,0,0,0
SCH3567,0,0,0,0,0,0,0
RCF0044,0,0,0,0,0,1,1
KMC2028,0,0,0,0,0,0,0
OHM1030,0,0,0,0,0,0,0
AGG3958,0,0,0,0,0,1,0
WMR2685,0,0,0,0,0,1,1
EVF1722,0,0,0,0,0,0,0
CGT3148,0,0,0,0,0,0,0
HBB1759,0,0,0,0,0,1,0
EID1076,0,0,0,0,0,0,0
DAD2620,0,0,0,0,0,0,0
BCB0521,0,0,0,0,0,0,1
LKS1416,0,0,0,0,0,1,0
BSV1499,0,0,0,0,0,0,0
ASS2760,0,0,0,0,0,0,0
TPG2392,0,0,0,0,0,0,0
MMH2878,0,0,0,0,0,0,0
IYM3865,0,0,0,0,0,0,0
KOE1033,0,0,0,0,0,0,0
FQL3629,0,0,0,0,0,0,0
GAB1885,0,0,0,0,0,0,0
BXW1804,0,0,0,0,0,0,0
MWO0559,0,0,0,0,0,0,0
NNP0229,0,0,0,0,0,0,0
NDR1456,0,0,0,0,0,0,0
BKM2643,0,0,0,0,0,0,0
TRW3172,0,0,0,0,0,0,0
MSS3335,0,0,0,0,0,0,0
CJH2921,0,0,0,0,0,0,0
KAH2460,0,0,0,0,0,0,0
BLS3327,0,0,0,0,0,0,0
CAP2149,0,0,0,0,0,0,0
ACP2122,0,0,0,0,0,1,1
SSA0346,0,0,0,0,0,0,0
RRM3789,0,0,0,0,0,0,0
RSJ0891,0,0,0,0,0,0,0
JIM2988,0,0,0,0,0,0,0
LFS0392,0,0,0,0,0,0,0
FFP3169,0,0,0,0,0,0,0
ARF0575,0,0,0,0,0,1,0
NWH2076,0,0,0,0,0,0,0
BKS2069,0,0,0,0,0,0,0
BKS1860,0,0,0,0,0,0,0
OBH3008,0,0,0,0,0,0,0
JEL2887,0,0,0,0,0,0,0
RAI1483,0,0,0,0,0,0,0
DRM2927,0,0,0,0,0,0,0
NYC2048,0,0,0,0,0,0,0
SCB2814,0,0,0,0,0,0,0
SMM3221,0,0,0,0,0,0,0
JDC3713,0,0,0,0,0,0,0
EAL3873,0,0,0,0,0,1,1
AWW0254,0,0,0,0,0,0,0
EKH0934,0,0,0,0,0,0,0
KCO0269,0,0,0,0,0,0,0
NCS3577,0,0,0,0,0,1,0
WNC0858,0,0,0,0,0,0,0
KCD0181,0,0,0,0,0,0,0
MEM1745,0,0,0,0,0,0,0
XCG2316,0,0,0,0,0,0,0
UCM3537,0,0,0,0,0,0,0
CMM3753,0,0,0,0,0,0,0
CCB3055,0,0,0,0,0,1,1
ILS0713,0,0,0,0,0,0,0
INJ3876,0,0,0,0,0,0,0
MRT1855,0,0,0,0,0,0,0
NRE1755,0,0,0,0,0,0,0
RIK1631,0,0,0,0,0,0,0
MWB4000,0,0,0,0,0,0,0
ZNA0921,0,0,0,0,0,0,0
VAS3984,0,0,0,0,0,0,0
CDW0986,0,0,0,0,0,0,0
YOH1176,0,0,0,0,0,0,0
DBR1558,0,0,0,0,0,0,0
MKM1993,0,0,0,0,0,1,0
GKH1634,0,0,0,0,0,0,0
YFP2558,0,0,0,0,0,0,0
EJB1263,0,0,0,0,0,0,0
ZAP1762,0,0,0,0,0,1,0
COW3840,0,0,0,0,0,0,0
PKB2483,0,0,0,0,0,0,0
EFC1153,0,0,0,0,0,0,0
SYF3607,0,0,0,0,0,0,1
SLS0834,0,0,0,0,0,0,0
AIF1202,0,0,0,0,0,0,0
RGR0706,0,0,0,0,0,0,0
KAP0844,0,0,0,0,0,0,0
RPG0403,0,0,0,0,0,0,0
NSW3199,0,0,0,0,0,0,0
ORJ1401,0,0,0,0,0,0,0
BOH1751,0,0,0,0,0,0,0
CWT3747,0,0,0,0,0,0,0
VIB2070,0,0,0,0,0,0,0
WET2108,0,0,0,0,0,0,0
BCC0456,0,0,0,0,0,0,0
HDH3751,0,0,0,0,0,0,0
SHT3548,0,0,0,0,0,0,0
ZZO2997,0,0,0,0,0,0,0
ZNG3404,0,0,0,0,0,0,0
JLG2952,0,0,0,0,0,0,0
BDV2474,0,0,0,0,0,0,0
CSP3434,0,0,0,0,0,0,0
MCT1067,0,0,0,0,0,0,0
JJM2845,0,0,0,0,0,0,0
CWB1463,0,0,0,0,0,0,0
CJJ1491,0,0,0,0,0,0,0
ITM0906,0,0,0,0,0,0,0
QMP2998,0,0,0,0,0,0,0
WBB2321,0,0,0,0,0,1,1
CTG3770,0,0,0,0,0,0,0
SAH2292,0,0,0,0,0,0,0
IMS2191,0,0,0,0,0,0,0
RAA3570,0,0,0,0,0,1,0
EMS1736,0,0,0,0,0,0,0
LCH1789,0,0,0,0,0,0,0
ALT1354,0,0,0,0,0,0,0
AKK2125,0,0,0,0,0,1,1
KAD0884,0,0,0,0,0,0,0
KGF2552,0,0,0,0,0,1,1
KKC2119,0,0,0,0,0,0,0
HRK2972,0,0,0,0,0,0,0
CSG1600,0,0,0,0,0,0,0
IGP1784,0,0,0,0,0,1,1
CMH0776,0,0,0,0,0,0,0
ABS0677,0,0,0,0,0,0,0
NNB2730,0,0,0,0,0,0,0
TCH2233,0,0,0,0,0,0,0
GNG2362,0,0,0,0,0,0,0
LCR1537,0,0,0,0,0,0,0
JRK2707,0,0,0,0,0,0,0
SBJ3628,0,0,0,0,0,0,0
JHP1799,0,0,0,0,0,0,0
AKS3705,0,0,0,0,0,0,0
SWG2200,0,0,0,0,0,0,0
JHK1849,0,0,0,0,0,0,1
FGK1026,0,0,0,0,0,0,0
SWE3155,0,0,0,0,0,0,0
HJR1160,0,0,0,0,0,0,0
ULP1169,0,0,0,0,0,1,0
SJF3798,0,0,0,0,0,0,1
MMB2285,0,0,0,0,0,0,0
MSR2202,0,0,0,0,0,0,0
SGB1636,0,0,0,0,0,0,0
CHB0996,0,0,0,0,0,0,0
DCW2405,0,0,0,0,0,0,1
JGH0728,0,0,0,0,0,0,0
EGG3374,0,0,0,0,0,0,0
PMG1376,0,0,0,0,0,0,0
DBS0880,0,0,0,0,0,0,0
CWA2549,0,0,0,0,0,0,0
DSM2400,0,0,0,0,0,0,0
NNJ1215,0,0,0,0,0,0,0
NHM1805,0,0,0,0,0,1,0
JWB1519,0,0,0,0,0,0,0
CPR1800,0,0,0,0,0,0,0
CSP0483,0,0,0,0,0,0,0
ODB0151,0,0,0,0,0,0,0
SVM0077,0,0,0,0,0,0,0
SCC1896,0,0,0,0,0,0,0
ICF2294,0,0,0,0,0,0,0
TAB3539,0,0,0,0,0,1,0
QIT3029,0,0,0,0,0,0,0
MBW1099,0,0,0,0,0,0,0
QKP3927,0,0,0,0,0,0,0
SEN0534,0,0,0,0,0,0,0
KBH3913,0,0,0,0,0,0,0
IBM1752,0,0,0,0,0,0,0
ZWS3625,0,0,0,0,0,0,0
LMB3241,0,0,0,0,0,0,0
SDR1227,0,0,0,0,0,0,0
JBT1035,0,0,0,0,0,0,0
RAS0356,0,0,0,0,0,0,0
MQM1638,0,0,0,0,0,0,0
JLA0030,0,0,0,0,0,0,0
CNK1711,0,0,0,0,0,0,0
LBG3911,0,0,0,0,0,0,0
LBM3284,0,0,0,0,0,0,0
ABL0870,0,0,0,0,0,0,0
ASM3925,0,0,0,0,0,0,0
NHW0864,0,0,0,0,0,0,0
LRP2591,0,0,0,0,0,0,0
PAS2864,0,0,0,0,0,0,0
CJW2087,0,0,0,0,0,0,0
UAS2829,0,0,0,0,0,0,0
GEG2093,0,0,0,0,0,0,1
IDH2939,0,0,0,0,0,0,0
CTP3877,0,0,0,0,0,0,0
KAS2029,0,0,0,0,0,0,1
BBF2388,0,0,0,0,0,0,0
SGV2780,0,0,0,0,0,0,0
XCB1390,0,0,0,0,0,0,0
SJB2984,0,0,0,0,0,0,0
ISR1477,0,0,0,0,0,0,0
GDG2354,0,0,0,0,0,0,0
XSR3526,0,0,0,0,0,0,0
FDH0299,0,0,0,0,0,1,1
BZS1344,0,0,0,0,0,0,0
LMF0670,0,0,0,0,0,0,0
SMH1953,0,0,0,0,0,0,0
BGA2301,0,0,0,0,0,0,0
QGS1841,0,0,0,0,0,0,0
DAM2705,0,0,0,0,0,0,0
WUH2238,0,0,0,0,0,0,0
CDY3409,0,0,0,0,0,0,0
EZP3568,0,0,0,0,0,0,0
IRT2811,0,0,0,0,0,0,0
RKH1569,0,0,0,0,0,1,0
DAB3255,0,0,0,0,0,0,0
AJH3517,0,0,0,0,0,0,0
SWA1824,0,0,0,0,0,0,0
MAP0215,0,0,0,0,0,0,0
MPH0153,0,0,0,0,0,0,1
GJS3352,0,0,0,0,0,0,0
NIM0052,0,0,0,0,0,0,0
RLR0365,0,0,0,0,0,0,0
WVM1669,0,0,0,0,0,0,0
SKM3058,0,0,0,0,0,0,0
MKD1004,0,0,0,0,0,0,0
LHH2148,0,0,0,0,0,0,0
JBO2839,0,0,0,0,0,0,0
HLC0943,0,0,0,0,0,1,0
RMP3510,0,0,0,0,0,0,0
XBH0357,0,0,0,0,0,0,0
PMG2513,0,0,0,0,0,0,0
ADS2428,0,0,0,0,0,1,0
JHF0480,0,0,0,0,0,1,1
RJG2239,0,0,0,0,0,0,0
JPF1296,0,0,0,0,0,0,0
NGH1256,0,0,0,0,0,0,0
DAM2954,0,0,0,0,0,0,0
TWW0811,0,0,0,0,0,0,0
LRB0372,0,0,0,0,0,0,0
EAH1653,0,0,0,0,0,1,0
WFN0926,0,0,0,0,0,0,0
NCS3715,0,0,0,0,0,0,0
DAL1943,0,0,0,0,0,0,0
COK3383,0,0,0,0,0,0,0
WWS0645,0,0,0,0,0,0,0
GWM1366,0,0,0,0,0,1,0
PCT1234,0,0,0,0,0,0,0
WAF3438,0,0,0,0,0,0,1
NMR2725,0,0,0,0,0,0,0
GAA3681,0,0,0,0,0,0,0
ABM3641,0,0,0,0,0,1,1
MOW1104,0,0,0,0,0,0,0
AAW0894,0,0,0,0,0,0,0
GJM2800,0,0,0,0,0,1,1
KJR1377,0,0,0,0,0,1,0
KBG2061,0,0,0,0,0,0,0
JYM3047,0,0,0,0,0,1,0
YKM2435,0,0,0,0,0,1,0
CCH3489,0,0,0,0,0,0,0
GBJ3604,0,0,0,0,0,0,0
SMG1268,0,0,0,0,0,0,0
PAB0879,0,0,0,0,0,0,0
WGM1823,0,0,0,0,0,0,0
XJM3874,0,0,0,0,0,1,0
KED1219,0,0,0,0,0,0,0
ADV2467,0,0,0,0,0,0,0
BAR3420,0,0,0,0,0,0,0
KOM1306,0,0,0,0,0,0,0
JRR3014,0,0,0,0,0,0,0
GDB2960,0,0,0,0,0,0,0
LGS1976,0,0,0,0,0,1,0
FLS0231,0,0,0,0,0,0,0
IKK3333,0,0,0,0,0,0,0
JTR3205,0,0,0,0,0,0,0
NHY0685,0,0,0,0,0,0,0
BCO2338,0,0,0,0,0,0,0
AFK3800,0,0,0,0,0,0,0
CKP0265,0,0,0,0,0,0,0
DQS0752,0,0,0,0,0,0,0
ARM0771,0,0,0,0,0,0,0
DNM3903,0,0,0,0,0,0,0
BXG1340,0,0,0,0,0,0,0
DDH1041,0,0,0,0,0,0,0
WJC2637,0,0,0,0,0,0,1
AUI2464,0,0,0,0,0,0,0
HBH2368,0,0,0,0,0,0,0
OHG3736,0,0,0,0,0,0,0
GPL1911,0,0,0,0,0,0,0
DHM1476,0,0,0,0,0,0,0
ZHT3869,0,0,0,0,0,0,0
JGW1274,0,0,0,0,0,0,0
CNT1188,0,0,0,0,0,0,0
OHF0078,0,0,0,0,0,0,0
RJD2647,0,0,0,0,0,0,0
ODB1853,0,0,0,0,0,0,0
RSE2181,0,0,0,0,0,0,0
RMR0341,0,0,0,0,0,0,0
MJB3866,0,0,0,0,0,0,0
SNM1696,0,0,0,0,0,0,0
STN2458,0,0,0,0,0,0,0
HWV1621,0,0,0,0,0,0,0
ZJB0552,0,0,0,0,0,0,0
MRC2160,0,0,0,0,0,0,0
APB3823,0,0,0,0,0,0,1
RUB1156,0,0,0,0,0,1,0
NHE3204,0,0,0,0,0,0,0
DRF3306,0,0,0,0,0,0,0
PGM0342,0,0,0,0,0,0,0
CBS0951,0,0,0,0,0,0,1
ZOM0746,0,0,0,0,0,0,0
HCH3338,0,0,0,0,0,0,0
CLM2776,0,0,0,0,0,0,1
TAB0684,0,0,0,0,0,1,1
DKF2721,0,0,0,0,0,0,0
CHC0252,0,0,0,0,0,0,1
ATC0218,0,0,0,0,0,0,0
SAM3862,0,0,0,0,0,0,0
CPP0623,0,0,0,0,0,1,0
TKC0514,0,0,0,0,0,0,0
AMR0197,0,0,0,0,0,0,0
WEV2867,0,0,0,0,0,0,0
CNS2548,0,0,0,0,0,1,0
KCM1893,0,0,0,0,0,0,0
UCG0322,0,0,0,0,0,0,0
CDE1846,0,0,0,0,1,0,0
VFM3223,0,0,0,0,0,1,0
BPL3202,0,0,0,0,0,1,0
HVR0633,0,0,0,0,0,0,0
JCF0800,0,0,0,0,0,0,0
CMD0613,0,0,0,0,0,0,1
RPW2445,0,0,0,0,0,0,0
CKH2230,0,0,0,0,0,0,0
JDB1620,0,0,0,0,0,0,0
RSM1089,0,0,0,0,0,0,0
AYA3962,0,0,0,0,0,1,0
IAR3996,0,0,0,0,0,0,0
LWV1525,0,0,0,0,0,0,0
CWH0038,0,0,0,0,0,0,0
MJA2380,0,0,0,0,0,1,1
BQW1904,0,0,0,0,0,0,0
KCF0450,0,0,0,0,0,0,0
FPM2074,0,0,0,0,0,0,0
AJQ0809,0,0,0,0,0,0,0
RHO0678,0,0,0,0,0,0,1
BNS2384,0,0,0,0,0,0,0
BDK0854,0,0,0,0,0,0,0
RML2789,0,0,0,0,0,0,0
ZNE3451,0,0,0,0,0,0,0
FCY1157,0,0,0,0,0,0,0
SJY3732,0,0,0,0,0,0,0
HAG3665,0,0,0,0,0,0,0
HCH3685,0,0,0,0,0,0,0
ALS2596,0,0,0,0,0,0,0
CXB2183,0,0,0,0,0,0,0
CDS1579,0,0,0,0,0,1,0
IHS0816,0,0,0,0,0,0,0
TAM1488,0,0,0,0,0,0,0
KBB0460,0,0,0,0,0,1,0
PTG0587,0,0,0,0,0,0,0
LQJ3060,0,0,0,0,0,0,0
DNN0488,0,0,0,0,0,0,0
JAW3813,0,0,0,0,0,0,0
TKM2494,0,0,0,0,0,0,0
KHW2052,0,0,0,0,0,0,0
KCL2310,0,0,0,0,0,0,1
CLR1239,0,0,0,0,0,0,0
TAW2664,0,0,0,0,0,1,1
KEW1179,0,0,0,0,0,0,0
HLD1270,0,0,0,0,0,0,0
ISH0079,0,0,0,0,0,0,0
EAM1432,0,0,0,0,0,0,0
TAD1414,0,0,0,0,0,0,0
LDH0574,0,0,0,0,0,1,0
DOW1266,0,0,0,0,0,0,0
CSM2819,0,0,0,0,0,0,0
FCS2824,0,0,0,0,0,1,1
VLM3572,0,0,0,0,0,0,0
JUG0498,0,0,0,0,0,0,0
LBC0194,0,0,0,0,0,1,0
ITK2781,0,0,0,0,0,0,0
ADR1517,0,0,0,0,0,0,0
KND0529,0,0,0,0,0,0,0
NHD2497,0,0,0,0,0,0,0
LAL1956,0,0,0,0,0,0,0
KKD1980,0,0,0,0,0,0,0
NMW0896,0,0,0,0,0,0,0
KLM1357,0,0,0,0,0,0,1
RKM3650,0,0,0,0,0,0,0
PJM3025,0,0,0,0,0,0,0
ADB0350,0,0,0,0,0,0,0
BNL1652,0,0,0,0,0,0,0
HHW2471,0,0,0,0,0,0,0
JLM3150,0,0,0,0,0,0,0
AUA0826,0,0,0,0,0,0,0
PKH0730,0,0,0,0,0,0,0
HKA0686,0,0,0,0,0,0,0
JCH1410,0,0,0,0,0,0,0
KJB0354,0,0,0,0,0,0,1
SMN1103,0,0,0,0,0,1,0
RFJ2193,0,0,0,0,0,0,0
GYO2169,0,0,0,0,0,0,0
BHW2476,0,0,0,0,0,0,0
REL3735,0,0,0,0,0,0,0
MTS0465,0,0,0,0,0,1,1
MNP0955,0,0,0,0,0,0,0
LDW1472,0,0,0,0,0,0,0
MJC1471,0,0,0,0,0,0,0
ALB1254,0,0,0,0,0,0,0
DZG0889,0,0,0,0,0,0,1
DHK0367,0,0,0,0,0,0,0
BKM3611,0,0,0,0,0,0,0
HMS3795,0,0,0,0,0,0,0
JOB1328,0,0,0,0,0,0,0
MBS3902,0,0,0,0,0,0,0
LAR0625,0,0,0,0,0,0,1
RCL0068,0,0,0,0,0,0,0
HZA3839,0,0,0,0,0,0,0
BBM3688,0,0,0,0,0,0,0
RCH3533,0,0,0,0,0,0,0
BFR3250,0,0,0,0,0,1,0
GCB0201,0,0,0,0,0,0,0
CRC0348,0,0,0,0,0,0,1
QMV2796,0,0,0,0,0,0,0
BVC0009,0,0,0,0,0,0,1
WSB1368,0,0,0,0,0,0,0
MCM2189,0,0,0,0,0,0,0
HMA1258,0,0,0,0,0,0,0
LAN2608,0,0,0,0,0,0,0
CPM1627,0,0,0,0,0,0,0
AIC1071,0,0,0,0,0,0,0
MTM1434,0,0,0,0,0,0,0
CCL3272,0,0,0,0,0,0,0
JNM0905,0,0,0,0,0,0,0
TDM2658,0,0,0,0,0,0,0
JTS2090,0,0,0,0,0,0,0
CSB0827,0,0,0,0,0,0,0
FKM1622,0,0,0,0,0,0,1
CTP2225,0,0,0,0,0,0,1
WYC3397,0,0,0,0,0,0,0
TOS3712,0,0,0,0,0,0,0
JJS2079,0,0,0,0,0,0,0
SCD2333,0,0,0,0,0,0,0
BEA0311,0,0,0,0,0,0,0
PDJ3711,0,0,0,0,0,0,0
KPS0895,0,0,0,0,0,0,0
CMS2897,0,0,0,0,0,0,1
YIP1802,0,0,0,0,0,0,0
CLG3616,0,0,0,0,0,0,0
BRH2866,0,0,0,0,0,0,0
GCM0813,0,0,0,0,0,0,0
GIM0786,0,0,0,0,0,0,0
ESH1283,0,0,0,0,0,0,0
BKF1545,0,0,0,0,0,0,1
GKN0168,0,0,0,0,0,0,0
NEH1185,0,0,0,0,0,0,0
ARW0818,0,0,0,0,0,1,1
WCP2123,0,0,0,0,0,0,0
ATC1587,0,0,0,0,0,0,0
MCW2546,0,0,0,0,0,1,0
DCF2185,0,0,0,0,0,0,0
DBB3846,0,0,0,0,0,1,0
ANH3059,0,0,0,0,0,0,0
MRB2390,0,0,0,0,0,0,0
GJG0852,0,0,0,0,0,0,0
RSE2382,0,0,0,0,0,0,0
MHM2370,0,0,0,0,0,0,0
RBB0585,0,0,0,0,0,0,0
UAD2700,0,0,0,0,0,0,0
ENR1304,0,0,0,0,0,0,0
GDP1856,0,0,0,0,0,0,0
TLW2668,0,0,0,0,0,0,0
EIH0064,0,0,0,0,0,0,0
IGB1902,0,0,0,0,0,0,0
BNH2692,0,0,0,0,0,1,0
SZC2235,0,0,0,0,0,0,0
SGK1941,0,0,0,0,0,1,0
VNH1282,0,0,0,0,0,0,0
NKD3073,0,0,0,0,0,0,0
JTV2654,0,0,0,0,0,0,0
FCB0563,0,0,0,0,0,0,0
SDF3082,0,0,0,0,0,0,0
NMP3872,0,0,0,0,0,0,0
AEH2020,0,0,0,0,0,0,0
KIC1000,0,0,0,0,0,0,0
RXN2265,0,0,0,0,0,1,0
PCB0545,0,0,0,0,0,0,0
JCW1332,0,0,0,0,0,0,0
MEB3004,0,0,0,0,0,0,0
JCC0059,0,0,0,0,0,0,0
KSW3237,0,0,0,0,0,0,0
CSE1265,0,0,0,0,0,0,0
JIP3170,0,0,0,0,0,0,0
BJM3236,0,0,0,0,0,0,0
TJT3412,0,0,0,0,0,0,0
ETA0791,0,0,0,0,0,0,0
SPM1684,0,0,0,0,0,0,0
LKG0937,0,0,0,0,0,0,0
KNH0316,0,0,0,0,0,1,0
CKM0405,0,0,0,0,0,0,0
GFV3163,0,0,0,0,0,0,0
KBO2708,0,0,0,0,0,0,0
DJC0073,0,0,0,0,0,0,0
COD2351,0,0,0,0,0,0,0
BVK1096,0,0,0,0,0,0,0
MJP2421,0,0,0,0,0,0,0
ADM1894,0,0,0,0,0,1,0
ERA0725,0,0,0,0,0,0,1
JJH1389,0,0,0,0,0,1,1
RSM3742,0,0,0,0,0,0,0
CMS1900,0,0,0,0,0,0,0
MLB1214,0,0,0,0,0,0,0
CLE3098,0,0,0,0,0,0,0
KSB1599,0,0,0,0,0,0,0
MAK1309,0,0,0,0,0,0,0
SAB2761,0,0,0,0,0,0,0
BVD3974,0,0,0,0,0,1,0
EPC3889,0,0,0,0,0,0,0
DND3309,0,0,0,0,0,0,0
ISM2612,0,0,0,0,0,0,0
RIJ2470,0,0,0,0,0,0,0
DNM2823,0,0,0,0,0,0,0
ROA3171,0,0,0,0,0,0,0
EAH3107,0,0,0,0,0,0,0
VTD2731,0,0,0,0,0,0,0
GMH2027,0,0,0,0,0,0,0
SKB3752,0,0,0,0,0,0,0
MXG0821,0,0,0,0,0,0,0
BJP0186,0,0,0,0,0,0,0
CTH0915,0,0,0,0,0,0,1
KPO3619,0,0,0,0,0,0,0
FGN0375,0,0,0,0,0,0,0
CAB3121,0,0,0,0,0,0,0
DPF3360,0,0,0,0,0,0,0
HMB0805,0,0,0,0,0,0,1
IKA2925,0,0,0,0,0,0,0
KDH1284,0,0,0,0,0,0,0
NGV3638,0,0,0,0,0,0,0
AEM0554,0,0,0,0,0,1,1
MKW0157,0,0,0,0,0,0,0
GDR1066,0,0,0,0,0,0,0
AIV3936,0,0,0,0,0,0,0
LCP0572,0,0,0,0,0,0,0
MAW0532,0,0,0,0,0,0,1
QSG2525,0,0,0,0,0,0,0
BAC2914,0,0,0,0,0,0,0
DSM3954,0,0,0,0,0,0,0
CIT0310,0,0,0,0,0,0,0
SMW2062,0,0,0,0,0,0,0
HZM3056,0,0,0,0,0,0,0
JRA0522,0,0,0,0,0,0,0
RFS1633,0,0,0,0,0,0,0
XML3920,0,0,0,0,0,0,0
BMR1662,0,0,0,0,0,0,0
CRC2747,0,0,0,0,0,1,0
STK2397,0,0,0,0,0,0,0
SXR0964,0,0,0,0,0,0,0
CMC1642,0,0,0,0,0,0,0
NBD2469,0,0,0,0,0,0,0
CBD0802,0,0,0,0,0,0,0
AZK0622,0,0,0,0,0,0,0
ISJ1479,0,0,0,0,0,0,1
RLS0761,0,0,0,0,0,0,0
OCC0107,0,0,0,0,0,0,0
JJF1325,0,0,0,0,0,0,0
CMH3077,0,0,0,0,0,0,0
DMR2518,0,0,0,0,0,0,0
BZH1158,0,0,0,0,0,0,0
JRF3424,0,0,0,0,0,0,0
CRP2489,0,0,0,0,0,0,0
CMR1470,0,0,0,0,0,1,0
FDS0810,0,0,0,0,0,0,0
BJF0511,0,0,0,0,0,0,1
SZB0321,0,0,0,0,0,0,0
AEK3566,0,0,0,0,0,1,0
TWH1178,0,0,0,0,0,1,0
DIW1749,0,0,0,0,0,0,0
CSW3811,0,0,0,0,0,0,0
IDL2014,0,0,0,0,0,0,0
MBF3126,0,0,0,0,0,0,0
SED0972,0,0,0,0,0,0,0
MAL0434,0,0,0,0,0,0,0
SCM2538,0,0,0,0,0,1,0
ZAR2140,0,0,0,0,0,0,0
CQC0997,0,0,0,0,0,1,0
RMB0885,0,0,0,0,0,0,0
JAD3672,0,0,0,0,0,1,0
LCC1108,0,0,0,0,0,0,0
EAP1555,0,0,0,0,0,1,0
WSC2981,0,0,0,0,0,0,0
KNM0423,0,0,0,0,0,0,0
YHH2785,0,0,0,0,0,0,0
EUH0257,0,0,0,0,0,0,0
DMR0336,0,0,0,0,0,0,0
AJK0611,0,0,0,0,0,0,0
NTP2146,0,0,0,0,0,1,0
EAB2522,0,0,0,0,0,0,0
AHG1408,0,0,0,0,0,0,0
ACR0748,0,0,0,0,0,0,0
ELB3697,0,0,0,0,0,0,0
BXG3763,0,0,0,0,0,0,0
IIM1947,0,0,0,0,0,0,0
GEB3975,0,0,0,0,0,1,0
KST0924,0,0,0,0,0,0,0
JSR3988,0,0,0,0,0,0,0
KBG1117,0,0,0,0,0,1,1
QXH0396,0,0,0,0,0,0,0
JPS2432,0,0,0,0,0,1,0
IKG3154,0,0,0,0,0,0,0
CSG0135,0,0,0,0,0,0,0
BNB3370,0,0,0,0,0,0,0
SAS1098,0,0,0,0,0,0,0
VPG2530,0,0,0,0,0,0,0
GNG2812,0,0,0,0,0,0,0
ICP3710,0,0,0,0,0,0,0
LRS1168,0,0,0,0,0,1,0
BCB0294,0,0,0,0,0,0,0
CSL2055,0,0,0,0,0,0,0
TPS1568,0,0,0,0,0,1,1
RCB2424,0,0,0,0,0,1,0
CMM3702,0,0,0,0,0,0,0
RPC0205,0,0,0,0,0,0,1
MKC1094,0,0,0,0,0,0,0
BJC3423,0,0,0,0,0,0,0
SSA0389,0,0,0,0,0,0,0
HBC0999,0,0,0,0,0,0,1
UDW0487,0,0,0,0,0,0,0
BHG3238,0,0,0,0,0,0,0
GLS1193,0,0,0,0,0,0,0
SXO3514,0,0,0,0,0,0,0
JWM0484,0,0,0,0,0,0,1
CAS1017,0,0,0,0,0,0,0
THG3271,0,0,0,0,0,0,0
HCM2945,0,0,0,0,0,0,0
SDC2793,0,0,0,0,0,0,0
CKB0169,0,0,0,0,0,0,0
KVW0814,0,0,0,0,0,0,0
XKW1135,0,0,0,0,0,0,0
JVC2443,0,0,0,0,0,1,1
AJC0722,0,0,0,0,0,0,0
EGP2104,0,0,0,0,0,0,0
JDB3127,0,0,0,0,0,0,0
IBP2990,0,0,0,0,0,0,0
HWS2915,0,0,0,0,0,0,0
ACJ0014,0,0,0,0,0,0,0
ZXM3086,0,0,0,0,0,0,0
JAW0551,0,0,0,0,0,0,0
NJG3144,0,0,0,0,0,0,0
AGE1244,0,0,0,0,0,0,0
ADV1640,0,0,0,0,0,0,0
THM2665,0,0,0,0,0,0,0
KWR1544,0,0,0,0,0,0,0
EIF1865,0,0,0,0,0,0,0
EMC3609,0,0,0,0,0,0,0
ARH2262,0,0,0,0,0,0,0
BCS1604,0,0,0,0,0,1,1
ASH1710,0,0,0,0,0,0,0
KPB1123,0,0,0,0,0,1,1
MBA1797,0,0,0,0,0,0,1
DDL3007,0,0,0,0,0,0,0
FES3442,0,0,0,0,0,0,0
WSM2798,0,0,0,0,0,0,0
DTU3804,0,0,0,0,0,0,1
SJD3032,0,0,0,0,0,0,0
JLG3764,0,0,0,0,0,0,0
MJB2167,0,0,0,0,0,0,0
VHH0485,0,0,0,0,0,0,0
CMB2034,0,0,0,0,0,0,0
ZMH1543,0,0,0,0,0,0,0
